nomeArq,largura,altura,media,variancia,skewness,kurtosis,energy,entropy,className,classId
../dataset/negativo/teste_1/rose/9309388105_12c0b8dd54_m.jpg.png,240,240,225.0,128464.9140625,3.999637901327928,25.714811477498614,0.117552823056387,4.708229267276385,rose,1
../dataset/negativo/teste_1/rose/32724693914_282ccc4f92_n.jpg.png,240,240,225.0,51273.9609375,4.512511212077934,30.880788065083223,0.08867115735351623,5.184874230315996,rose,1
../dataset/negativo/teste_1/rose/3697780051_83e50a6dd1_m.jpg.png,240,240,225.0,41821.203125,1.3706164473013438,2.7228722019024962,0.08445824225953905,5.120816455690189,rose,1
../dataset/negativo/teste_1/rose/14573732424_1bb91e2e42_n.jpg.png,240,240,225.0,131528.0,4.13910255424835,17.985556940851122,0.11855385034699956,4.847804628548239,rose,1
../dataset/negativo/teste_1/rose/5694090698_1f0c218250_n.jpg.png,240,240,225.0,50619.3359375,0.8758489844333951,0.2980515530576078,0.08838587533164127,5.000497442167631,rose,1
../dataset/negativo/teste_1/rose/18492288871_8c9d5657bb_n.jpg.png,240,240,225.0,420971.796875,13.83049093199395,205.04351215372827,0.1907580712163501,4.738719053738549,rose,1
../dataset/negativo/teste_1/rose/5181899042_0a6ffe0c8a_n.jpg.png,240,240,225.0,44463.4375,4.051118405784528,34.73825244767384,0.08565670315131844,5.182025790887705,rose,1
../dataset/negativo/teste_1/rose/4694341873_65fe187a4e_n.jpg.png,240,240,225.0,233985.34375,4.368892922698823,23.25413501318813,0.14819134479472107,4.449452907167996,rose,1
../dataset/negativo/teste_1/rose/3871586333_5a708d5cf4_n.jpg.png,240,240,225.0,53822.59375,1.1196565513970738,1.0236390064544638,0.08977320264315317,5.007900278474123,rose,1
../dataset/negativo/teste_1/rose/2265579414_2e00a8f265_n.jpg.png,240,240,225.0,29990.8046875,0.7633372575454661,0.9604299898925048,0.07886922910718361,5.195088305594401,rose,1
../dataset/negativo/teste_1/rose/8437935944_aab997560a_n.jpg.png,240,240,225.0,458299.6484375,12.174110221814178,171.06047244503824,0.19816376357510862,4.415391766732011,rose,1
../dataset/negativo/teste_1/rose/2677417735_a697052d2d_n.jpg.png,240,240,225.0,2936123.8828125,15.52711465745865,242.87896513171208,0.48006147391301085,3.065232110551281,rose,1
../dataset/negativo/teste_1/rose/8209458141_38f38be65c_m.jpg.png,240,240,225.0,110085.0390625,3.0383320144425254,10.520675111593304,0.1113573795356408,4.8019265617388704,rose,1
../dataset/negativo/teste_1/rose/4612833069_8e48b47aa4_n.jpg.png,240,240,225.0,91078.484375,2.281100315570769,5.903991297981349,0.1045653424008372,4.8609033093739304,rose,1
../dataset/negativo/teste_1/rose/2960709681_e95940c0f0_n.jpg.png,240,240,225.0,35775.6875,1.0490751705157715,1.6266848898342214,0.08164998294247325,5.161079185663182,rose,1
../dataset/negativo/teste_1/rose/18492342231_c074b4b19c_n.jpg.png,240,240,225.0,34409.3984375,2.587048740573246,11.696339140928746,0.08100182822463345,5.250221048331361,rose,1
../dataset/negativo/teste_1/rose/7304710956_015b41f802_m.jpg.png,240,240,225.0,50987.359375,1.2461085991061922,3.0542123419781566,0.08854637106238686,5.022996923495419,rose,1
../dataset/negativo/teste_1/rose/3655527028_0fab2b547d_n.jpg.png,240,240,225.0,39153.0390625,1.031119617435835,2.105176490569227,0.08323051020447132,5.111316232058654,rose,1
../dataset/negativo/teste_1/rose/5050969148_a0090f762a.jpg.png,240,240,225.0,36700.953125,1.1190908747682382,0.9586032048234157,0.08208601383337158,5.168157400591825,rose,1
../dataset/negativo/teste_1/rose/5693486585_cf64d87519_n.jpg.png,240,240,225.0,54122.4765625,0.8589280433115278,0.07494137999915429,0.08990198562162807,4.9642369593009485,rose,1
../dataset/negativo/teste_1/rose/5212877807_a3ddf06a7c_n.jpg.png,240,240,225.0,26170.5078125,1.2655253141143692,4.16279293556591,0.07697778449994558,5.271305849894634,rose,1
../dataset/negativo/teste_1/rose/17040847367_b54d05bf52.jpg.png,240,240,225.0,75914.6328125,1.751270416664807,4.174823996464528,0.09881224902065565,4.853112708901547,rose,1
../dataset/negativo/teste_1/rose/21346056089_e6f8074e5f_m.jpg.png,240,240,225.0,63901.4140625,1.4114790310686574,1.981991991938334,0.0940048651151437,4.941898066956919,rose,1
../dataset/negativo/teste_1/rose/4575042086_7674b76297_n.jpg.png,240,240,225.0,58370.5546875,1.8552512512105641,4.510625036361046,0.09170687446779972,5.031781796527486,rose,1
../dataset/negativo/teste_1/rose/5002462640_5bf92142bf_n.jpg.png,240,240,225.0,36667.0859375,1.5637340835224827,2.5270508756261068,0.08207009478574051,5.2162952416733095,rose,1
../dataset/negativo/teste_1/rose/8983268106_dc913d17d8_m.jpg.png,240,240,225.0,32514.3515625,1.2717177443771281,2.590367962078636,0.08009415348845636,5.208020289996958,rose,1
../dataset/negativo/teste_1/rose/5349250145_960c51d4fc_n.jpg.png,240,240,225.0,50449.078125,1.4744197591691297,3.0881880983648893,0.08831152688777383,5.073412735915004,rose,1
../dataset/negativo/teste_1/rose/21413573151_e681c6a97a.jpg.png,240,240,225.0,47865.9765625,0.9242777799737842,0.6139423190652753,0.08717575574138597,5.039188398126473,rose,1
../dataset/negativo/teste_1/rose/15901230359_1819e96b89_n.jpg.png,240,240,225.0,39761.953125,2.0482138186431764,4.498062318832208,0.08351228615393909,5.214300867672559,rose,1
../dataset/negativo/teste_1/rose/2093263381_afd51358a3.jpg.png,240,240,225.0,30663.046875,0.8555044328223121,1.004982351192191,0.07919738530482158,5.2135443050406804,rose,1
../dataset/negativo/teste_1/rose/5206847130_ee4bf0e4de_n.jpg.png,240,240,225.0,41435.6328125,0.7695229337716555,0.31397925861711684,0.08428193098080629,5.086628079225708,rose,1
../dataset/negativo/teste_1/rose/4703837996_d3c1df77cc_n.jpg.png,240,240,225.0,58506.3671875,1.7948297880694692,5.23717898473698,0.09176399176267715,5.0186652141287915,rose,1
../dataset/negativo/teste_1/rose/14683774134_6367640585.jpg.png,240,240,225.0,438035.640625,6.2814907944508525,42.04653928092773,0.19417851669152691,4.2785045598049285,rose,1
../dataset/negativo/teste_1/rose/2850381271_d2f9a470b1_n.jpg.png,240,240,225.0,54795.9296875,1.2563671909449625,1.7677769121780145,0.09019052607899491,4.991604784688022,rose,1
../dataset/negativo/teste_1/rose/8692040971_826614516f_n.jpg.png,240,240,225.0,19835.6484375,0.61418007231943,1.4334386135929718,0.07373451314560532,5.311376525935382,rose,1
../dataset/negativo/teste_1/rose/13264214185_d6aa79b3bd.jpg.png,240,240,225.0,19829.875,0.8306938231385279,1.7109868278688065,0.07373149223724462,5.322240428078192,rose,1
../dataset/negativo/teste_1/rose/11233672494_d8bf0a3dbf_n.jpg.png,240,240,225.0,2940895.90625,15.800879036521428,248.75544623040608,0.4804448255736809,3.3974766753553634,rose,1
../dataset/negativo/teste_1/rose/4093390305_4010c736c9.jpg.png,240,240,225.0,41286.8125,1.8717622283444253,7.09314493659037,0.08421378058874558,5.16679051960143,rose,1
../dataset/negativo/teste_1/rose/8035908422_87220425d2_n.jpg.png,240,240,225.0,39720.5390625,1.2957068025595324,2.196045192523151,0.0834931518697403,5.1637291795306695,rose,1
../dataset/negativo/teste_1/rose/8523394349_61b31fdd8f_m.jpg.png,240,240,225.0,381777.0859375,4.341754966717816,20.514046309656887,0.1826591319448108,3.9184840069732467,rose,1
../dataset/negativo/teste_1/rose/2273917656_6d6c038283.jpg.png,240,240,225.0,117672.875,3.838478737290787,19.280684822950615,0.1139559000011045,4.860254042067565,rose,1
../dataset/negativo/teste_1/rose/5335936115_0292d0beef_n.jpg.png,240,240,225.0,222649.546875,2.8996190977458878,8.911407917665143,0.14521018899260657,4.256123659637395,rose,1
../dataset/negativo/teste_1/rose/14880561916_79aeb812fd_n.jpg.png,240,240,225.0,974740.3203125,7.648021909207454,67.83920744847634,0.28127867759316044,3.319324134878411,rose,1
../dataset/negativo/teste_1/rose/12406418663_af20dc225f_n.jpg.png,240,240,225.0,52496.328125,1.4448849356147033,2.772043586002508,0.08920141592058757,5.060056015888099,rose,1
../dataset/negativo/teste_1/rose/4910094611_8c7170fc95_n.jpg.png,240,240,225.0,51096.03125,1.0689253981571885,1.1653126392783726,0.0885937074732626,5.013433224909798,rose,1
../dataset/negativo/teste_1/rose/5335946401_f49bfbe3f9_n.jpg.png,240,240,225.0,26237.453125,0.5839081949360062,0.4167687790334731,0.07701132929570802,5.24731359230325,rose,1
../dataset/negativo/teste_1/rose/4713531680_1110a2fa07_n.jpg.png,240,240,225.0,52482.65625,1.0794839041471684,0.956129344707791,0.08919550254139001,5.022028934672723,rose,1
../dataset/negativo/teste_1/rose/15822837396_96b392fda8_m.jpg.png,240,240,225.0,26325.6953125,0.6596660587310803,0.9690762870934324,0.07705552316775134,5.24058663261688,rose,1
../dataset/negativo/teste_1/rose/1446097778_97149b8362.jpg.png,240,240,225.0,24288.6875,0.8704580597085577,1.8437828018199358,0.07602879140111053,5.274618444651769,rose,1
../dataset/negativo/teste_1/rose/8096324039_4db2555490.jpg.png,240,240,225.0,3299406.921875,15.717919001753563,246.93354036965147,0.5084192339286805,3.167660814804551,rose,1
../dataset/negativo/teste_1/rose/3554620445_082dd0bec4_n.jpg.png,240,240,225.0,149785.2578125,6.198392240364986,42.61784691354907,0.12435334519360967,4.901996984798732,rose,1
../dataset/negativo/teste_1/rose/17990320484_93bba345d2_m.jpg.png,240,240,225.0,33309.4765625,1.3430306258580702,2.3079349524949304,0.08047624283406084,5.220981487406534,rose,1
../dataset/negativo/teste_1/rose/9338237628_4d2547608c.jpg.png,240,240,225.0,146196.171875,5.834549488570474,39.31555496696665,0.12323481171128323,4.903612327751585,rose,1
../dataset/negativo/teste_1/rose/4503599544_3822e7d1be.jpg.png,240,240,225.0,54155.6875,1.6745207701638578,3.9844760322525508,0.08991623652627696,5.062822640558891,rose,1
../dataset/negativo/teste_1/rose/18741313803_1bbf842fc6_n.jpg.png,240,240,225.0,26750.875,1.27209834699704,2.5999160303121958,0.07726810936802221,5.2749412196182845,rose,1
../dataset/negativo/teste_1/rose/5148639829_781eb7d346.jpg.png,240,240,225.0,71016.5390625,1.276834465510016,1.4866775122873763,0.09688096419812475,4.855718290274593,rose,1
../dataset/negativo/teste_1/rose/33568345265_e4f7d0fe45_n.jpg.png,240,240,225.0,82390.0078125,4.517962619145384,28.695873327963337,0.10130895167375936,5.049093743782562,rose,1
../dataset/negativo/teste_1/rose/12338444334_72fcc2fc58_m.jpg.png,240,240,225.0,65518.3125,1.4659697701869678,2.0505294478471807,0.09466612565866538,4.945290648258064,rose,1
../dataset/negativo/teste_1/rose/295257304_de893fc94d.jpg.png,240,240,225.0,421340.421875,15.015027699593956,232.03511753227664,0.19083260995233264,4.816953667489424,rose,1
../dataset/negativo/teste_1/rose/6255593451_b8a3aa8f7a_m.jpg.png,240,240,225.0,61494.8046875,1.5475567781857207,2.947766368411388,0.09301193201677022,4.987035410105738,rose,1
../dataset/negativo/teste_1/rose/5336549532_49c711d49a_n.jpg.png,240,240,225.0,83724.78125,2.024933295259276,5.854692169232351,0.1018159882671724,4.835591452006847,rose,1
../dataset/negativo/teste_1/rose/15184419268_7230e9728e.jpg.png,240,240,225.0,318144.1953125,5.702754374884386,39.04645742519351,0.16868435973307394,4.3012458206031345,rose,1
../dataset/negativo/teste_1/rose/1793211631_68c31a74dc.jpg.png,240,240,225.0,134351.078125,4.612754656590989,28.229113697633395,0.11946901495507704,4.80782749074059,rose,1
../dataset/negativo/teste_1/rose/11694025703_9a906fedc1_n.jpg.png,240,240,225.0,19578.640625,1.3940024841066307,3.956670155742831,0.0735999156187662,5.337886625252592,rose,1
../dataset/negativo/teste_1/rose/12434194695_a7c4e73c6b_n.jpg.png,240,240,225.0,65602.9921875,1.7116669188543259,3.1702277252047866,0.09470062974303206,4.9693163471643516,rose,1
../dataset/negativo/teste_1/rose/410421672_563550467c.jpg.png,240,240,225.0,50667.8203125,2.4733413854665285,7.740758626079909,0.08840703612529001,5.150585878870331,rose,1
../dataset/negativo/teste_1/rose/7471890480_498910f3e3_n.jpg.png,240,240,225.0,22887.34375,0.5531990778278898,0.9109536062998531,0.07531433293963358,5.272689844797364,rose,1
../dataset/negativo/teste_1/rose/3264570182_c7ded528ba_m.jpg.png,240,240,225.0,15937.375,2.2829669942789534,16.006746354867435,0.07166579187665928,5.375637884099777,rose,1
../dataset/negativo/teste_1/rose/2535466143_5823e48b63.jpg.png,240,240,225.0,21835.5390625,0.6647296192797321,1.0819406585664053,0.07477359812824814,5.296363051146872,rose,1
../dataset/negativo/teste_1/rose/22679076_bdb4c24401_m.jpg.png,240,240,225.0,22598.2265625,0.5165090188825829,1.7603513430284021,0.07516608491321439,5.265134066994788,rose,1
../dataset/negativo/teste_1/rose/23096513535_f41ddfec19_n.jpg.png,240,240,225.0,48502.7265625,4.1341396697284765,33.19072320449284,0.08745709996064491,5.156457892535808,rose,1
../dataset/negativo/teste_1/rose/9423755543_edb35141a3_n.jpg.png,240,240,225.0,56355.9765625,2.459972697934869,9.03292249569779,0.09085540700296478,5.099063705596118,rose,1
../dataset/negativo/teste_1/rose/6653567281_768a1fd160.jpg.png,240,240,225.0,189723.1640625,5.11516952557117,32.46957280612732,0.13618143423210774,4.659405901055519,rose,1
../dataset/negativo/teste_1/rose/5349251139_92539c279a_n.jpg.png,240,240,225.0,49119.046875,1.095632546780446,1.5108441580188234,0.08772855813926525,5.0268673724930135,rose,1
../dataset/negativo/teste_1/rose/7471890996_e61b134867_n.jpg.png,240,240,225.0,29789.5234375,0.9107140030552889,1.5433398716367597,0.07877070736836932,5.218454252203773,rose,1
../dataset/negativo/teste_1/rose/8622493424_877ae35ed7.jpg.png,240,240,225.0,20327.515625,1.2458023014441981,3.545992951938656,0.07399142615130704,5.330795086361657,rose,1
../dataset/negativo/teste_1/rose/3948347096_42261f047a_m.jpg.png,240,240,225.0,104362.3203125,10.155503421231273,134.02033762482554,0.10935674726445005,5.060636067406321,rose,1
../dataset/negativo/teste_1/rose/8742493689_fb852f0228_n.jpg.png,240,240,225.0,46241.5625,1.4514369596906573,3.042297974226388,0.08645387092455437,5.097071557976499,rose,1
../dataset/negativo/teste_1/rose/7471891186_195bb02c98_n.jpg.png,240,240,225.0,36656.9921875,1.2478749724782208,1.9901951901476824,0.08206534968795212,5.177958495504626,rose,1
../dataset/negativo/teste_1/rose/4713533500_fcc295de70_n.jpg.png,240,240,225.0,51597.5859375,1.1543623638559921,1.4553804096736842,0.08881185287576682,5.026646165587315,rose,1
../dataset/negativo/teste_1/rose/6280787884_141cd7b382_n.jpg.png,240,240,225.0,110579.9609375,3.073450937750113,12.159182246693424,0.11152871555489921,4.848145267991355,rose,1
../dataset/negativo/teste_1/rose/1757822526_fe30b9b3ca_m.jpg.png,240,240,225.0,2090898.3125,15.610741865631715,244.49911549323812,0.4064984579735531,3.7864976384565416,rose,1
../dataset/negativo/teste_1/rose/2607130050_9c34310004.jpg.png,240,240,225.0,45359.6015625,1.9596665822734225,5.978384264543967,0.08605939377177683,5.14490854694347,rose,1
../dataset/negativo/teste_1/rose/15996816031_7f2fea25cb_n.jpg.png,240,240,225.0,135220.4296875,2.579578631890864,6.870272264477885,0.11974942642955888,4.657138828309821,rose,1
../dataset/negativo/teste_1/rose/5002446614_bb2a5b4bc1_n.jpg.png,240,240,225.0,16119.0625,0.4550411904752577,1.3136531944124457,0.07176353407219341,5.350706303676621,rose,1
../dataset/negativo/teste_1/rose/18599603859_f2ec616ddf_n.jpg.png,240,240,225.0,149942.1484375,3.490195844553916,17.213329308029884,0.12440201051005124,4.619889159291106,rose,1
../dataset/negativo/teste_1/rose/5002446424_b86e3c646f_n.jpg.png,240,240,225.0,44776.7421875,0.7999987409707692,0.1765927572026138,0.08579770124635595,5.073260453711811,rose,1
../dataset/negativo/teste_1/rose/8949720453_66e8304c30.jpg.png,240,240,225.0,931045.1953125,15.502320693908375,242.45591497431562,0.2752201973796937,4.40192416197575,rose,1
../dataset/negativo/teste_1/rose/16525204061_9b47be3726_m.jpg.png,240,240,225.0,30805.40625,1.3756767844902744,2.3910823370355345,0.07926670397333484,5.247623407326309,rose,1
../dataset/negativo/teste_1/rose/6309548569_932fee8313_m.jpg.png,240,240,225.0,252209.234375,6.044118119281664,44.44805702846475,0.1528621570963365,4.529432470330813,rose,1
../dataset/negativo/teste_1/rose/7186509956_c37c02fb43_n.jpg.png,240,240,225.0,29998.6484375,3.62047662538848,28.5533010861152,0.07887306591977312,5.283370192069247,rose,1
../dataset/negativo/teste_1/rose/16100313047_c2e23cbb3d_n.jpg.png,240,240,225.0,32797.921875,4.27794686459965,37.01785635741007,0.08023062911618997,5.277016026261887,rose,1
../dataset/negativo/teste_1/rose/17953368844_be3d18cf30_m.jpg.png,240,240,225.0,52057.8828125,1.020899941625377,0.8066232642346356,0.08901158320920345,5.011443200061883,rose,1
../dataset/negativo/teste_1/rose/14154164774_3b39d36778.jpg.png,240,240,225.0,40865.203125,1.414825724445771,2.9207965343623865,0.08402040974353922,5.14785726506285,rose,1
../dataset/negativo/teste_1/rose/8181940917_1ac63937d5_n.jpg.png,240,240,225.0,147460.765625,4.9099262231731196,27.570736646117425,0.12363007520727379,4.832370128968103,rose,1
../dataset/negativo/teste_1/rose/4684127262_6c3346188d.jpg.png,240,240,225.0,83446.671875,2.888448317481114,13.49005011979881,0.10171055210796973,4.880711971870027,rose,1
../dataset/negativo/teste_1/rose/921138131_9e1393eb2b_m.jpg.png,240,240,225.0,54362.671875,1.9505301120717395,4.598198524120851,0.09000500323670284,5.091215809088538,rose,1
../dataset/negativo/teste_1/rose/5349254467_388ff94f8b_n.jpg.png,240,240,225.0,48048.359375,0.9103655517744027,0.5822725129740536,0.08725643321245648,5.030598424260582,rose,1
../dataset/negativo/teste_1/rose/17867791274_25bb3f8a41_n.jpg.png,240,240,225.0,215206.6796875,3.1273423212886353,9.805275078356678,0.14321907582298893,4.390163494621503,rose,1
../dataset/negativo/teste_1/rose/5249566718_6109630c83_m.jpg.png,240,240,225.0,123055.8125,10.908777670956935,146.35971928377003,0.1157639722055289,5.077467336714424,rose,1
../dataset/negativo/teste_1/rose/4764674741_82b8f93359_n.jpg.png,240,240,225.0,119910.109375,3.329123242049233,15.424134109306188,0.11471082448593867,4.7713139348669245,rose,1
../dataset/negativo/teste_1/rose/5402157745_a384f0583d_n.jpg.png,240,240,225.0,904209.6953125,14.133523153241844,213.03008218786326,0.27143234260791177,4.078102766962434,rose,1
../dataset/negativo/teste_1/rose/5234278003_d827fcd73b_m.jpg.png,240,240,225.0,36481.8515625,1.3832384565145754,3.037370195433983,0.08198297190448554,5.182381101973299,rose,1
../dataset/negativo/teste_1/rose/9355706808_a9a723a8e8_n.jpg.png,240,240,225.0,220816.125,5.714534580526786,40.890371866525186,0.14472225554488846,4.498337714986851,rose,1
../dataset/negativo/teste_1/rose/22982871191_ec61e36939_n.jpg.png,240,240,225.0,31997.0234375,0.8027295119324573,0.7056110802700637,0.07984457482782865,5.1994092864588595,rose,1
../dataset/negativo/teste_1/rose/4505921907_21c8002fde.jpg.png,240,240,225.0,54914.8359375,1.466603838601051,2.07503556282668,0.09024137554013126,5.047511833466645,rose,1
../dataset/negativo/teste_1/rose/12165480946_c4a3fe182d_n.jpg.png,240,240,225.0,51821.453125,1.903630850384232,4.3527786781786295,0.08890904854943646,5.114384427912051,rose,1
../dataset/negativo/teste_1/rose/17062080069_36ac7907d2_n.jpg.png,240,240,225.0,156698.828125,2.806901808664137,8.829257626547879,0.1264800733722998,4.5661213287637406,rose,1
../dataset/negativo/teste_1/rose/5349249357_d4c0523f7e_n.jpg.png,240,240,225.0,52180.234375,1.2287796253420096,1.8843052305236974,0.08906459819923951,5.010974708246978,rose,1
../dataset/negativo/teste_1/rose/8272822550_fc49484186_n.jpg.png,240,240,225.0,63496.2890625,3.2163412792434536,16.27208263498424,0.0938384517149267,5.076765572201431,rose,1
../dataset/negativo/teste_1/rose/459042023_6273adc312_n.jpg.png,240,240,225.0,34769.8828125,1.535368681399311,5.0177050397873835,0.0811733412403666,5.200992886177981,rose,1
../dataset/negativo/teste_1/rose/145862135_ab710de93c_n.jpg.png,240,240,225.0,77578.6875,1.9043102353722006,3.9755042367068256,0.0994598403274556,4.898293084354322,rose,1
../dataset/negativo/teste_1/rose/14019883858_e5d2a0ec10_n.jpg.png,240,240,225.0,3481202.671875,15.754319141039497,247.7667245599247,0.5220321515714388,3.019112296690431,rose,1
../dataset/negativo/teste_1/rose/16643944275_3cd4cd966c.jpg.png,240,240,225.0,198358.3671875,4.475246862533427,22.39758737400519,0.13860620320511174,4.645691426684634,rose,1
../dataset/negativo/teste_1/rose/5349248481_6445341842_n.jpg.png,240,240,225.0,104886.8515625,2.2086567063304003,5.364015933433574,0.10954164168268878,4.74308188374874,rose,1
../dataset/negativo/teste_1/rose/5333437251_ce0aa6925d_n.jpg.png,240,240,225.0,81602.578125,1.0960001662694778,0.6107376412463399,0.10100863936166275,4.708737081275436,rose,1
../dataset/negativo/teste_1/rose/26811158051_8f264eea6b_n.jpg.png,240,240,225.0,41742.8125,1.6928741501209514,4.46929922686304,0.0844224260859315,5.166760684610492,rose,1
../dataset/negativo/teste_1/rose/5182167964_9d1a0be0b8_n.jpg.png,240,240,225.0,74270.8671875,2.095168963074246,4.698500511214659,0.0981683594095315,4.969130582869795,rose,1
../dataset/negativo/teste_1/rose/8516036987_8a06dfe1b5_n.jpg.png,240,240,225.0,113638.28125,2.38143821123823,7.0622826921613076,0.11258168545069733,4.722405241485637,rose,1
../dataset/negativo/teste_1/rose/15972975956_9a770ca9dd_n.jpg.png,240,240,225.0,86805.0390625,2.0117428978501852,4.694023892183244,0.10297654917867688,4.867060822161418,rose,1
../dataset/negativo/teste_1/rose/2535466393_6556afeb2f_m.jpg.png,240,240,225.0,34577.5703125,0.7433126723872857,0.42683660237666476,0.08108188700724635,5.161909616148686,rose,1
../dataset/negativo/teste_1/rose/14460517566_783dbf23b8_n.jpg.png,240,240,225.0,233719.546875,5.402522510289312,42.04169762371196,0.14812213087157228,4.388967973544788,rose,1
../dataset/negativo/teste_1/rose/8562144481_1d629848ff.jpg.png,240,240,225.0,276246.203125,3.213406477975886,11.168854005735943,0.1588129196602187,4.050619924582937,rose,1
../dataset/negativo/teste_1/rose/2141413229_3f0425f972_n.jpg.png,240,240,225.0,162381.125,2.217996047748458,4.659958972953236,0.12820162944834157,4.450607664477152,rose,1
../dataset/negativo/teste_1/rose/5419629292_2f06e4b295.jpg.png,240,240,225.0,39836.1484375,1.8774136158258448,5.132803091962398,0.08354655519894025,5.19369216784452,rose,1
../dataset/negativo/teste_1/rose/3664842094_5fd60ee26b.jpg.png,240,240,225.0,24542.5859375,1.5928403249729872,6.113334658637763,0.07615752130113627,5.2931440989205445,rose,1
../dataset/negativo/teste_1/rose/15951588433_c0713cbfc6_m.jpg.png,240,240,225.0,44721.5703125,1.9865818038245673,4.802005499187045,0.08577288878217046,5.159300901246742,rose,1
../dataset/negativo/teste_1/rose/15333843782_060cef3030.jpg.png,240,240,225.0,27548.8046875,0.490419295915693,0.29867180520906844,0.07766549667668067,5.220046662806327,rose,1
../dataset/negativo/teste_1/rose/5060519573_c628547e20_n.jpg.png,240,240,225.0,316457.5,12.874606902178142,187.35233411923872,0.16829814905490983,4.719849144699027,rose,1
../dataset/negativo/teste_1/rose/15509799653_0562d4a4fa.jpg.png,240,240,225.0,225896.109375,6.606336943860775,61.46200314350398,0.14607020693149325,4.5349448844474685,rose,1
../dataset/negativo/teste_1/rose/4612830331_2a44957465_n.jpg.png,240,240,225.0,208680.6640625,4.492528976011015,22.42609991034684,0.14145017883071864,4.598649874703006,rose,1
../dataset/negativo/teste_1/rose/5335945781_e45852fa49_n.jpg.png,240,240,225.0,33873.71875,0.8115531051215892,1.1212191481732559,0.08074628701378378,5.166253687512787,rose,1
../dataset/negativo/teste_1/rose/5349861432_96137002c4_n.jpg.png,240,240,225.0,126362.0,1.9189760896266748,3.864241425473349,0.1168606192050498,4.532460554899373,rose,1
../dataset/negativo/teste_1/rose/5777669976_a205f61e5b.jpg.png,240,240,225.0,26146.6015625,0.7485831010706641,0.9389439772031993,0.07696580207120891,5.2543749317983295,rose,1
../dataset/negativo/teste_1/rose/4998708839_c53ee536a8_n.jpg.png,240,240,225.0,45891.75,5.232483357444915,52.78502264769652,0.08629762506924853,5.179154370924992,rose,1
../dataset/negativo/teste_1/rose/15699509054_d3e125286f_n.jpg.png,240,240,225.0,29733.21875,0.9067229175731744,1.2686603692402185,0.07874312567977593,5.227047336558535,rose,1
../dataset/negativo/teste_1/rose/15174615529_144ae28bdb_n.jpg.png,240,240,225.0,22993.5390625,0.6330216778847739,0.723639398553686,0.07536871253309696,5.276432812313065,rose,1
../dataset/negativo/teste_1/rose/7456771390_c2505e08a2_n.jpg.png,240,240,225.0,22780.1484375,0.40928567773457963,0.18408305323837926,0.07525940142529383,5.278421957406931,rose,1
../dataset/negativo/teste_1/rose/15602874619_03fd934bed.jpg.png,240,240,225.0,68695.9921875,2.8033203191224154,11.467874376289476,0.09595241883941363,5.008234726998714,rose,1
../dataset/negativo/teste_1/rose/18584002386_cec0df537d_n.jpg.png,240,240,225.0,39485.171875,2.241012287936646,7.508525578065321,0.08338432323120042,5.2044452120476565,rose,1
../dataset/negativo/teste_1/rose/5002451854_9cf0096db0_n.jpg.png,240,240,225.0,79781.0234375,1.8489947726023297,4.546284713311484,0.10031048383132127,4.868439261732554,rose,1
../dataset/negativo/teste_1/rose/17869810353_c0d9902bc3_n.jpg.png,240,240,225.0,113489.8984375,2.285262323476268,6.613626204964312,0.11253082514507654,4.705951558383721,rose,1
../dataset/negativo/teste_1/rose/2777518561_105abc8cfc_n.jpg.png,240,240,225.0,68782.5859375,5.5793266195795,44.34428697626282,0.09598722986755376,5.134110408301536,rose,1
../dataset/negativo/teste_1/rose/27619697563_228f5c4677_n.jpg.png,240,240,225.0,34895.4375,1.0288583748920768,1.9971400230659837,0.08123299323436761,5.1655104524487125,rose,1
../dataset/negativo/teste_1/rose/7456197696_7e1558cc22_n.jpg.png,240,240,225.0,45050.8203125,1.7914618141778365,4.113589862753425,0.08592085627268373,5.1523708162094035,rose,1
../dataset/negativo/teste_1/rose/12243069253_e512464095_n.jpg.png,240,240,225.0,58273.4375,1.3308280749597952,1.6601125656857931,0.09166600904646265,4.987590986893048,rose,1
../dataset/negativo/teste_1/rose/5336559428_71e8b58ab5_n.jpg.png,240,240,225.0,28644.4453125,0.45014054184036695,0.23917749842085767,0.07820786115038304,5.192577527488041,rose,1
../dataset/negativo/teste_1/rose/921984328_a60076f070_m.jpg.png,240,240,225.0,89071.0625,2.098387595170118,4.69658735287649,0.10382204567532792,4.872546004637342,rose,1
../dataset/negativo/teste_1/rose/5502949025_96d11a17ff_n.jpg.png,240,240,225.0,28584.8984375,0.6724126710878483,0.769688094372841,0.07817848092305663,5.222135893312853,rose,1
../dataset/negativo/teste_1/rose/5073473370_bdbb5a99fc.jpg.png,240,240,225.0,78267.7265625,1.1429102322527704,0.6225548053371655,0.09972675885784953,4.777786252311019,rose,1
../dataset/negativo/teste_1/rose/323872063_7264e7e018_m.jpg.png,240,240,225.0,26060.0390625,0.9301296831053244,2.2682198389112385,0.07692239909946642,5.25455196516609,rose,1
../dataset/negativo/teste_1/rose/5570018782_c56bee942f.jpg.png,240,240,225.0,71853.25,1.1929889786659882,0.8902041300555128,0.09721359088669865,4.861276921770599,rose,1
../dataset/negativo/teste_1/rose/7474125638_332be2863e_n.jpg.png,240,240,225.0,26633.703125,2.7663104483060694,19.373856312061218,0.07720958286100882,5.286237119772541,rose,1
